-1693236273,KAMNANI,LAXMICHAND,PAMPA,TX,Cardiovascular Disease (Cardiology),S,ASPIRIN-DIPYRIDAMOLE ER,ASPIRIN/DIPYRIDAMOLE,"",11,11.0,330,4093.1,"",*,11,"",11.0,330,4093.1,= 43.0
-1309157006,BAICH,MICHAEL,COLERAINE,MN,General Practice,S,FLURBIPROFEN,FLURBIPROFEN,12,18,38.0,1115,674.23,"",#,"",#,"","","",= 35.0
2066496985,LEWIS,WILLIAM,TULSA,OK,Infectious Disease,S,DOXYCYCLINE MONOHYDRATE,DOXYCYCLINE MONOHYDRATE,20,87,87.0,2555,3229.45,"",#,65,"",65.0,1935,2230.71,= 33.0
-1410289630,DEHART,SHARON,MAUPIN,OR,Physician Assistant,S,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,28,218,218.0,5828,7381.81,"",#,181,"",181.0,4852,6214.95,= 31.0
-1489967948,ZAMBONI,ANTHONY,RENO,NV,Otolaryngology,S,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,13,65,103.0,3090,1121.67,"",#,50,"",76.0,2280,934.42,= 31.0
-1672020937,BOWMAN,CURTIS,STONEHAM,MA,Cardiovascular Disease (Cardiology),S,PIOGLITAZONE HCL,PIOGLITAZONE HCL,"",12,24.0,720,216.05,"",*,12,"",24.0,720,216.05,= 44.0
-1511343591,WOODLEE,JIMMIE,MC MINNVILLE,TN,Family Practice,S,LEVOFLOXACIN,LEVOFLOXACIN,59,113,113.0,1115,1187.27,40,"",64,"",64.0,625,776.22,= 34.0
2006813662,KIM,MARILYN,NORWOOD,MA,Internal Medicine,S,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,"",77,113.0,3390,1633.54,"",*,77,"",113.0,3390,1633.54,= 47.0
2066416892,KISER,GALEN,LEXINGTON,AL,Emergency Medicine,S,SIMVASTATIN,SIMVASTATIN,15,35,59.0,1770,217.08,"",#,"",#,"","","",= 36.0
-1450639273,MILLER,MICHAEL,WHEAT RIDGE,CO,Internal Medicine,S,FUROSEMIDE,FUROSEMIDE,54,173,396.0,11831,2127.15,"",#,"",#,"","","",= 49.0
-1349723995,ROES,WILLIAM,LAKEBAY,WA,Family Practice,S,OXYCODONE HCL,OXYCODONE HCL,25,149,149.0,3868,4423.83,"",#,73,"",73.0,1976,2264.39,= 36.0
2006047023,HARFOUCHE,KARIM,GREENACRES,FL,Internal Medicine,S,AZITHROMYCIN,AZITHROMYCIN,41,45,45.0,247,524.99,"",#,"",#,"","","",= 52.0
-1339414004,VON COELLN,FRIEDRICH,BALTIMORE,MD,Neurology,S,DONEPEZIL HCL,DONEPEZIL HCL,"",19,25.0,750,76.8,"",*,19,"",25.0,750,76.8,= 54.0
-1581022200,MERRILL-MCNURLIN,KIMBERLY,TUCSON,AZ,Physician Assistant,S,TRAMADOL HCL,TRAMADOL HCL,46,61,61.0,647,448.08,"",#,"",#,"","","",= 31.0
-1379057969,DAVIDOFF,MADALYN,WARNER ROBINS,GA,Cardiovascular Disease (Cardiology),S,MIDODRINE HCL,MIDODRINE HCL,"",16,22.0,660,1606.68,"",#,"",#,"","","",= 35.0
-1733624620,ENCARNACION KUILAN,EDWIN,BAYAMON,PR,General Practice,S,KETOCONAZOLE,KETOCONAZOLE,12,18,18.0,315,826.1,"",#,"",#,"","","",= 51.0
2117937267,SELINGER,ANDREW,BRISTOL,CT,Family Practice,S,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,16,54,116.0,3480,699.79,"",#,"",#,"","","",= 52.0
-2117401784,FREY,ANTHONY,SALISBURY,MD,Cardiovascular Disease (Cardiology),S,NIACIN ER,NIACIN,"",15,21.0,630,1107.61,"",*,15,"",21.0,630,1107.61,= 43.0
-1782999424,LUPICKI,MAREK,OLD BRIDGE,NJ,Internal Medicine,S,LEVOFLOXACIN,LEVOFLOXACIN,38,46,46.0,355,605.22,"",#,"",#,"","","",= 50.0
-1915453507,YOUNG,GREGORY,HUDSON,WI,Family Practice,S,PAROXETINE HCL,PAROXETINE HCL,"",12,26.0,780,159.22,"",*,12,"",26.0,780,159.22,= 47.0
-1531165512,PAGLIERE OSAN,ALYSSA,VALPARAISO,IN,Family Practice,S,OMEPRAZOLE,OMEPRAZOLE,"",17,37.0,1110,308.78,"",#,"",#,"","","",= 50.0
-1794261469,NNADIKE,JOSEPH,WASHINGTON,DC,Emergency Medicine,S,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,16,16,16.0,115,49.37,"",#,"",#,"","","",= 41.0
2127012449,STAGE,PATRICK,LITTLE ROCK,AR,Nurse Practitioner,S,ISOSORBIDE DINITRATE,ISOSORBIDE DINITRATE,"",18,20.0,600,855.0,"",*,"",*,"","","",= 33.0
-1561541889,COLVIN,BENJAMIN,MONTGOMERY,LA,Nurse Practitioner,S,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,11,30,30.0,900,347.64,"",*,16,"",16.0,480,211.53,= 38.0
-1501110498,LIANG,RAYMOND,BALDWIN PARK,CA,Family Practice,S,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,30,49,49.0,715,1386.94,"",#,"",#,"","","",= 51.0
-1753772620,BLACK,KERI,ALBUQUERQUE,NM,Nurse Practitioner,S,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,"",24,42.0,1260,305.09,"",*,24,"",42.0,1260,305.09,= 52.0
-1470907577,HICKS,MELISSA,ASHEVILLE,NC,Family Practice,S,PAROXETINE HCL,PAROXETINE HCL,"",17,17.0,510,92.18,"",*,17,"",17.0,510,92.18,= 54.0
2086634292,ZHOU,GUOPING,NEW YORK,NY,Neurology,S,LYRICA,PREGABALIN,"",34,34.0,1020,13113.37,"",*,17,"",17.0,510,5959.53,= 35.0
-1915378051,NAGEL,KERRY,HIRAM,GA,Family Practice,S,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,"",11,11.0,330,526.89,"",*,11,"",11.0,330,526.89,= 33.0
-2056727868,LIM,PHILIP,BELLFLOWER,CA,Internal Medicine,S,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,13,39,39.0,1041,464.1,"",#,"",#,"","","",= 37.0
-2046657752,CUNNINGHAM,JERRY,GREENVILLE,MS,Internal Medicine,S,CLONAZEPAM,CLONAZEPAM,"",33,45.0,1335,146.0,"",*,33,"",45.0,1335,146.0,= 36.0
-1410322654,DIEPPA,JORGE,MIAMI,FL,"Medical Genetics, Ph.D. Medical Genetics",T,ENALAPRIL MALEATE,ENALAPRIL MALEATE,"",54,54.0,1620,988.03,"",*,54,"",54.0,1620,988.03,= 40.0
-1834657379,WRIGHT,JAMES,RICHMOND,VA,Family Practice,S,LEVETIRACETAM,LEVETIRACETAM,13,96,96.0,2394,2975.54,"",*,81,"",81.0,1963,2649.41,= 51.0
-2046663791,HEW,PHILLIP,NEW YORK,NY,Emergency Medicine,S,CLINDAMYCIN HCL,CLINDAMYCIN HCL,18,18,18.0,153,205.98,18,"",18,"",18.0,153,205.98,= 52.0
-1511156853,STEINKELER,ANDREW,WARMINSTER,PA,Maxillofacial Surgery,S,CLINDAMYCIN HCL,CLINDAMYCIN HCL,29,32,32.0,76,124.07,"",#,"",#,"","","",= 38.0
-1915383842,MULLIGAN,THOMAS,JONESBORO,AR,Geriatric Medicine,S,ALENDRONATE SODIUM,ALENDRONATE SODIUM,32,158,178.3,5029,1537.9,32,"",158,"",178.3,5029,1537.9,= 34.0
-1410309842,BRANOVAN,ZHANNA,WAYNE,NJ,Internal Medicine,S,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,19,49,135.0,4050,2013.57,19,"",49,"",135.0,4050,2013.57,= 36.0
2096715767,SHARMA,ACHIN,HORN LAKE,MS,Family Practice,S,TRAMADOL HCL,TRAMADOL HCL,18,60,62.0,1762,328.73,"",*,34,"",36.0,1067,213.64,= 48.0
-1511310022,RIZVI,HASAN,BAY SHORE,NY,Hematology-Oncology,S,HYDROXYUREA,HYDROXYUREA,"",29,39.0,1170,852.11,"",#,"",#,"","","",= 50.0
-1359860465,BRESLIN,KEVIN,CINCINNATI,OH,Family Practice,S,DULERA,MOMETASONE/FORMOTEROL,"",11,11.0,330,3019.38,"",*,"",*,"","","",= 44.0
-1844691143,MARSH,MARIANNE,CLAREMONT,NH,Psychiatry,S,ESZOPICLONE,ESZOPICLONE,"",14,14.0,404,498.92,0,"",0,"",0.0,0,0.0,= 36.0
2036178820,STUGART,RICKY,WINSTON SALEM,NC,Family Practice,S,BISOPROLOL-HYDROCHLOROTHIAZIDE,BISOPROL/HYDROCHLOROTHIAZIDE,22,108,143.5,4280,1969.31,"",#,73,"",106.0,3180,1461.97,= 33.0
-2137584946,KOMOROWSKI,THOMAS,BRICK,NJ,Cardiovascular Disease (Cardiology),S,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,"",25,73.0,2190,329.02,"",*,25,"",73.0,2190,329.02,= 39.0
-2076881059,HEPPERLE,MARILYN,PRATTVILLE,AL,Internal Medicine,S,DEXTROAMPHETAMINE-AMPHET ER,DEXTROAMPHETAMINE/AMPHETAMINE,"",15,15.0,450,1696.58,0,"",0,"",0.0,0,0.0,= 54.0
-1682135066,BLACKSMITH,JAMES,LEWISBERRY,PA,Family Practice,S,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,11,16,16.0,369,235.47,"",#,"",#,"","","",= 46.0
-1662704755,VIGNEAULT,CHRISTINE,BLOOMFIELD,CT,Nephrology,S,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,"",18,18.0,540,526.05,"",#,"",#,"","","",= 32.0
-1420230442,MUNOZ,MAURA,SPRINGFIELD,MA,Family Practice,S,GLIPIZIDE ER,GLIPIZIDE,"",19,21.0,630,219.28,"",*,"",*,"","","",= 49.0
-1884055234,GLASSMAN,VICTOR,CINCINNATI,OH,Internal Medicine,S,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,60,242,516.0,15480,1978.75,"",#,223,"",485.0,14550,1906.68,= 31.0
-2076048641,STANLEY,ERNEST,MOON TWP,PA,Gastroenterology,S,APRISO,MESALAMINE,"",18,27.0,810,9203.12,"",#,"",#,"","","",= 31.0
-1794097911,GRAY,JAMES,FAYETTEVILLE,TN,Family Practice,S,MECLIZINE HCL,MECLIZINE HCL,13,40,52.0,1393,538.4,"",#,"",#,"","","",= 54.0
-2117169702,BROCKS,DANIEL,FISHKILL,NY,Ophthalmology,S,PREDNISOLONE ACETATE,PREDNISOLONE ACETATE,28,43,71.7,2014,2142.72,"",#,"",#,"","","",= 49.0
-2076046629,PIERCE,DAN,COLUMBIA,MO,Clinical Cardiatric Electrophysiology,S,CLOPIDOGREL,CLOPIDOGREL BISULFATE,43,233,335.8,10069,2327.29,"",#,210,"",310.8,9319,2162.22,= 31.0
2137122925,BENNETT,JANET,DULUTH,MN,Nurse Practitioner,S,TRADJENTA,LINAGLIPTIN,"",13,13.0,390,4684.16,"",*,13,"",13.0,390,4684.16,= 46.0
-1622520995,LENZ,PAUL,BROWNSVILLE,TX,General Practice,S,HUMALOG MIX 75-25,INSULIN LISPRO PROTAMIN/LISPRO,"",34,38.8,955,17497.88,"",*,21,"",25.8,695,13946.87,= 30.0
-1612316669,CHANG,ARLEEN,MOUNTAIN VIEW,CA,Internal Medicine,S,DIGOXIN,DIGOXIN,"",11,36.7,1100,1484.15,"",*,11,"",36.7,1100,1484.15,= 52.0
2006859548,CHARLE,EDWIN,SOMERSWORTH,NH,Family Practice,S,INCRUSE ELLIPTA,UMECLIDINIUM BROMIDE,"",18,18.0,540,5424.9,"",*,18,"",18.0,540,5424.9,= 54.0
-1400154364,HUANG,QING XIANG,BROOKLYN,NY,Nurse Practitioner,S,EXELON,RIVASTIGMINE,16,62,62.0,1860,32468.71,16,"",62,"",62.0,1860,32468.71,= 54.0
-1511312538,MILLER,CHRISTOPHER,TUPELO,MS,Nephrology,S,ENALAPRIL MALEATE,ENALAPRIL MALEATE,"",12,12.0,360,393.74,"",*,12,"",12.0,360,393.74,= 31.0
-1420378043,STOCK-KEISTER,MARY,ALLENTOWN,PA,Family Practice,S,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,"",13,39.0,1170,800.22,"",*,13,"",39.0,1170,800.22,= 54.0
-2075974597,WOLFE,ADAM,GRAND RAPIDS,MI,Internal Medicine,S,INVOKANA,CANAGLIFLOZIN,"",12,16.0,480,5931.59,"",*,12,"",16.0,480,5931.59,= 36.0
-1794076303,MAHONEY,MICHAEL,HERMANN,MO,General Practice,S,LANTUS,"INSULIN GLARGINE,HUM.REC.ANLOG","",59,69.1,1855,20063.09,"",*,31,"",36.8,963,10681.43,= 33.0
2046561403,OLAGBAIYE,TEMITOPE,DETROIT,MI,Nurse Practitioner,S,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,15,35,39.0,1170,100.71,"",*,17,"",21.0,630,57.79,= 48.0
2036285097,NGUYEN,LO AN,RESTON,VA,Internal Medicine,S,METOPROLOL TARTRATE,METOPROLOL TARTRATE,38,135,373.5,11189,1392.54,38,"",135,"",373.5,11189,1392.54,= 35.0
-1723522245,MCLARTY,JERRY,SOUTHAVEN,MS,Nurse Practitioner,S,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,"",21,63.0,1890,266.41,"",#,"",#,"","","",= 46.0
-1703341956,SOLOMON,WILLIAM,AURORA,CO,Internal Medicine,S,DILTIAZEM HCL,DILTIAZEM HCL,"",13,19.0,543,368.45,"",*,13,"",19.0,543,368.45,= 39.0
2056385470,DYSARD,TRACY,FREEPORT,IL,Nurse Practitioner,S,METFORMIN HCL,METFORMIN HCL,"",35,91.0,2730,293.62,"",#,"",#,"","","",= 33.0
-1743597317,BYRD,RICHARD,INDIAN WELLS,CA,Internal Medicine,S,LORAZEPAM,LORAZEPAM,"",42,43.3,1168,241.64,"",*,42,"",43.3,1168,241.64,= 31.0
-1470804559,LUO,ANMING,BROOKLYN,NY,Internal Medicine,S,CARVEDILOL,CARVEDILOL,19,106,106.0,2968,686.13,19,"",106,"",106.0,2968,686.13,= 34.0
-1783122241,DYGERT,STEPHEN,AFTON,NY,Family Practice,S,FINASTERIDE,FINASTERIDE,18,56,160.0,4800,1140.7,18,"",56,"",160.0,4800,1140.7,= 55.0
-1369874825,ELLENBERG,BRYAN,GREENWOOD,SC,Family Practice,S,NAMENDA XR,MEMANTINE HCL,"",46,46.0,1380,16382.04,"",*,46,"",46.0,1380,16382.04,= 48.0
-1693834943,HASSAN,HAMAAD,BROOKLYN,NY,Physician Assistant,S,TAMSULOSIN HCL,TAMSULOSIN HCL,19,61,63.0,1890,1144.26,"",#,"",#,"","","",= 34.0
-1359605935,TITUS,JONATHAN,MIDDLETOWN,IN,Dentist,T,CLINDAMYCIN HCL,CLINDAMYCIN HCL,11,12,12.0,75,82.69,"",#,"",#,"","","",= 35.0
-1975064608,ADAM,GEORGE,BATTLE CREEK,MI,Nephrology,S,NIFEDIPINE ER,NIFEDIPINE,"",21,53.0,1590,1569.38,"",#,"",#,"","","",= 38.0
-1672843759,WALTER,AUDRA,CLAY CENTER,KS,Nurse Practitioner,S,VENLAFAXINE HCL ER,VENLAFAXINE HCL,"",30,30.0,877,213.65,"",*,30,"",30.0,877,213.65,= 36.0
-1440625309,SYLVAN,GOSLYN,LAWRENCE,MA,Internal Medicine,S,NIACIN ER,NIACIN,"",13,13.0,365,637.09,"",*,13,"",13.0,365,637.09,= 40.0
-1874013161,HALE,JOHN,LEWES,DE,Family Practice,S,METOPROLOL TARTRATE,METOPROLOL TARTRATE,"",29,87.0,2610,446.74,"",*,29,"",87.0,2610,446.74,= 35.0
-1824497494,ALEMAN,BELINDA,FRENCH CAMP,CA,Physician Assistant,S,TAMSULOSIN HCL,TAMSULOSIN HCL,"",21,33.0,990,485.34,"",*,21,"",33.0,990,485.34,= 47.0
-1804297237,TAI,EDMUND,MOUNTAIN VIEW,CA,Hematology-Oncology,S,ANASTROZOLE,ANASTROZOLE,18,73,191.0,5730,1797.32,"",#,"",#,"","","",= 36.0
-2066955162,VANDERBERG,DWAYNE,OLIVEHURST,CA,Internal Medicine,S,DICLOFENAC SODIUM,DICLOFENAC SODIUM,"",36,51.5,1545,2272.06,"",*,"",*,"","","",= 54.0
-1945744660,JARDULA,MICHAEL,PALM SPRINGS,CA,Internal Medicine,S,ATENOLOL,ATENOLOL,90,323,855.5,25665,2870.43,"",#,"",#,"","","",= 38.0
-1480009216,SMITH,JOSEPH,SONOMA,CA,Urology,S,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,"",51,84.0,2505,1519.23,"",*,51,"",84.0,2505,1519.23,= 51.0
-1389747294,VAZQUEZ,CARLOS,ROCHESTER,NY,Hospitalist,T,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,"",32,34.0,1020,153.27,"",#,"",#,"","","",= 51.0
-2056803668,COLLAZO,ROSENDO,MIAMI,FL,Internal Medicine,S,BUTALBITAL-ACETAMINOPHEN-CAFFE,BUTALB/ACETAMINOPHEN/CAFFEINE,"",12,12.0,294,422.47,"",#,"",#,"","","",= 40.0
-1955709933,REDDY,VEERA,FARMINGTON,MO,Psychiatry,S,IBUPROFEN,IBUPROFEN,"",33,33.0,104,146.02,0,"",0,"",0.0,0,0.0,= 54.0
-2127327995,WILLIS,GARTH,EAST STROUDSBURG,PA,Ophthalmology,S,DORZOLAMIDE HCL,DORZOLAMIDE HCL,"",12,20.0,600,381.04,"",*,"",*,"","","",= 47.0
-2127489909,EATON,RENATE,BOONEVILLE,MS,Nurse Practitioner,S,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,18,106,130.0,3900,1962.01,"",*,63,"",77.0,2310,1344.37,= 50.0
-1602313610,HENDERSON,DONALD,HONESDALE,PA,Internal Medicine,S,MORPHINE SULFATE,MORPHINE SULFATE,"",13,13.0,374,496.7,0,"",0,"",0.0,0,0.0,= 38.0
-1450479859,SHOOK,MATTHEW,PORTLAND,OR,Family Practice,S,FUROSEMIDE,FUROSEMIDE,"",12,20.0,600,26.31,"",*,"",*,"","","",= 46.0
-1743746486,MUELLNER,HANNO,WILLIAMSBURG,MA,Internal Medicine,S,DIVALPROEX SODIUM ER,DIVALPROEX SODIUM,"",15,17.0,510,2442.41,"",#,"",#,"","","",= 55.0
-1763867773,DAKROUB,HASSAN,DEARBORN,MI,Internal Medicine,S,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,"",15,15.9,476,72.7,"",*,15,"",15.9,476,72.7,= 36.0
-1430094653,CARTWRIGHT,LAUREN,EATON RAPIDS,MI,Physician Assistant,S,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,"",13,13.0,325,148.39,"",*,"",*,"","","",= 35.0
-2006306929,KARIMJEE,NAJMUDDIN,HOUSTON,TX,Internal Medicine,S,VERAPAMIL ER,VERAPAMIL HCL,66,207,482.1,14463,4880.58,"",#,163,"",402.0,12060,4194.74,= 46.0
-1844680532,BOYUKA,MARILYN,VESTAL,NY,Podiatry,S,CICLOPIROX,CICLOPIROX OLAMINE,26,85,87.0,1926,3718.48,13,"",47,"",49.0,1116,2195.26,= 38.0
-1319402175,KUIN,JAMES,TEWKSBURY,MA,Family Practice,S,CLONIDINE HCL,CLONIDINE HCL,"",13,21.0,600,158.26,"",*,13,"",21.0,600,158.26,= 41.0
-1743743458,PHAM,HAI,WESTMINSTER,CA,Internal Medicine,S,CLOTRIMAZOLE-BETAMETHASONE,CLOTRIMAZOLE/BETAMETHASONE DIP,"",18,18.0,357,707.17,"",*,"",*,"","","",= 40.0
2066503285,DE BECK,KARLA,DURHAM,NC,Psychiatry,S,FLUOXETINE HCL,FLUOXETINE HCL,"",26,40.0,1154,699.92,"",*,"",*,"","","",= 52.0
-1753706959,HUMAYUN,DABIRUDDIN,RALEIGH,NC,Internal Medicine,S,BUPROPION XL,BUPROPION HCL,"",50,52.1,1548,2003.57,"",*,26,"",26.0,764,888.24,= 49.0
-1804343446,NATHAN,RAMANI,GARDEN GROVE,CA,Nephrology,S,FAMOTIDINE,FAMOTIDINE,"",21,23.0,690,66.86,"",#,"",#,"","","",= 55.0
2026016543,DE PERIO,JOSE,DEPEW,NY,Internal Medicine,S,FENOFIBRATE,"FENOFIBRATE,MICRONIZED",24,110,236.0,7061,11166.7,"",#,83,"",205.0,6131,9427.88,= 50.0
-1935595856,SRINGERI,VIJETH,MANSFIELD,OH,Internal Medicine,S,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,42,222,354.0,10537,4900.01,"",#,194,"",322.0,9599,4402.34,= 37.0
-1602220097,HOBSON,DOUGLAS,JANESVILLE,WI,Family Practice,S,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,"",22,22.0,569,324.95,"",#,"",#,"","","",= 37.0
-2097239049,BADOLATO,DAVID,MELBOURNE,FL,Family Practice,S,GLIPIZIDE,GLIPIZIDE,"",21,63.0,1890,211.93,"",*,21,"",63.0,1890,211.93,= 46.0
-1874036624,DABAGHIAN,GARBIS,STATEN ISLAND,NY,Internal Medicine,S,FLOVENT HFA,FLUTICASONE PROPIONATE,"",22,22.0,640,5876.33,"",*,"",*,"","","",= 54.0
-1430388692,CLUM,STEPHEN,TAMPA,FL,Pulmonary Disease,S,DALIRESP,ROFLUMILAST,"",31,35.0,1050,10161.03,"",*,31,"",35.0,1050,10161.03,= 39.0
-1975646983,COLE,CYNTHIA,SOUTH BOSTON,VA,Nurse Practitioner,S,AMOXICILLIN-CLAVULANATE POTASS,AMOXICILLIN/POTASSIUM CLAV,33,36,36.0,297,448.95,"",#,"",#,"","","",= 35.0
-1622093396,SHARIFI,ALAM,COVINGTON,TN,Nurse Practitioner,S,HYDROXYZINE HCL,HYDROXYZINE HCL,"",13,13.0,390,348.71,0,"",0,"",0.0,0,0.0,= 49.0
-2086825007,OSMAN,OSMAN,CHAMBERSBURG,PA,Internal Medicine,S,TOLTERODINE TARTRATE ER,TOLTERODINE TARTRATE,"",23,23.0,642,3137.28,"",#,"",#,"","","",= 51.0
-1430486313,CECCHI,GARY,BERKELEY,CA,Hematology-Oncology,S,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,11,28,29.0,870,143.64,"",#,"",#,"","","",= 38.0
-2006237093,WEISBROT,ALBERT,MASON,OH,Family Practice,S,MUPIROCIN,MUPIROCIN,14,15,15.0,251,172.2,"",#,"",#,"","","",= 43.0
-1319187436,ALPHONSO,HELENE,FORT WORTH,TX,Psychiatry,S,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,"",12,12.0,360,92.45,0,"",0,"",0.0,0,0.0,= 44.0
2107864720,YURFELD,SOFYA,BROOKLYN,NY,Family Practice,S,CRESTOR,ROSUVASTATIN CALCIUM,"",24,24.0,720,6043.2,"",*,12,"",12.0,360,3043.68,= 43.0
-1642626268,WOOD,KAREN,SOUTHPORT,NC,Family Practice,S,AMLODIPINE-VALSARTAN,AMLODIPINE/VALSARTAN,"",13,13.0,390,260.19,"",*,13,"",13.0,390,260.19,= 48.0
-1794895034,FINLAYSON,TINA,PHOENIX,NY,Nurse Practitioner,S,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,18,70,134.0,4006,373.02,"",#,"",#,"","","",= 51.0
-1925189026,GRAY,REBECCA,MURPHY,NC,Nurse Practitioner,S,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,14,62,78.0,2280,288.34,"",#,"",#,"","","",= 36.0
-1713377140,WALTMAN,STEVEN,LAS VEGAS,NV,Family Practice,S,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,19,75,121.0,3630,1012.65,"",#,58,"",102.0,3060,910.31,= 35.0
-1511193431,HANEY,JASYN,SHERMAN,TX,Family Practice,S,IRBESARTAN,IRBESARTAN,33,150,294.0,8762,3119.76,"",#,"",#,"","","",= 39.0
-1531414421,SALOMON,ALEXANDER,STUARTS DRAFT,VA,Internal Medicine,S,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,13,49,107.0,3210,351.68,"",*,15,"",33.0,990,112.43,= 45.0
-1501256111,BOGURSKY,SONDRA,WATERBURY,CT,Pediatric Medicine,S,WARFARIN SODIUM,WARFARIN SODIUM,"",11,25.0,750,212.15,0,"",0,"",0.0,0,0.0,= 55.0
-1965952431,SHERK,MARY,LAKE CHARLES,LA,Family Practice,S,CEPHALEXIN,CEPHALEXIN,15,15,15.0,106,67.0,"",*,"",*,"","","",= 31.0
-1319426613,WATSON,KEITH,HERMITAGE,TN,Nephrology,S,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,"",12,12.0,360,176.41,0,"",0,"",0.0,0,0.0,= 35.0
-1420331779,VLASIN,PATRICIA,SAN DIEGO,CA,Nurse Practitioner,S,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,"",13,13.2,370,252.28,"",*,13,"",13.2,370,252.28,= 55.0
-1541442529,THOMSON,CYNTHIA,WINCHESTER,VA,Physician Assistant,S,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,47,107,291.0,8730,3337.13,"",#,83,"",231.0,6930,2599.53,= 48.0
-1783131055,ROBBINS,THOMAS,JEFFERSON CITY,MO,Family Practice,S,SPIRONOLACTONE,SPIRONOLACTONE,31,125,240.0,7200,1859.82,"",#,"",#,"","","",= 51.0
-1804109106,WILLIAMS,LAURA,ROUND ROCK,TX,Internal Medicine,S,HYDROCORTISONE,HYDROCORTISONE,"",15,25.7,770,766.9,"",#,"",#,"","","",= 51.0
-1531523620,SWEET,ERROL,PHOENIX,AZ,Ophthalmology,S,BRIMONIDINE TARTRATE,BRIMONIDINE TARTRATE,"",11,23.2,675,454.78,"",*,11,"",23.2,675,454.78,= 31.0
-1612314762,LINDER,EDWIN,BATESVILLE,MS,Family Practice,S,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,"",17,17.0,297,391.02,"",#,"",#,"","","",= 43.0
2086714120,FORSMAN,RICHARD,OMAHA,NE,Internal Medicine,S,TESTOSTERONE CYPIONATE,TESTOSTERONE CYPIONATE,11,22,57.3,1714,1518.25,"",#,"",#,"","","",= 34.0
-1723536520,DIGBY,RONALD,GASTONIA,NC,Internal Medicine,S,METHYLDOPA,METHYLDOPA,"",11,11.0,330,76.84,"",*,11,"",11.0,330,76.84,= 37.0
-2086077662,CLARK,VIVIAN,ELIZABETHTON,TN,Internal Medicine,S,NEOMYCIN-POLYMYXIN-HC,NEOMYCIN/POLYMYXIN B/HYDROCORT,"",11,11.0,92,1092.52,"",*,"",*,"","","",= 51.0
-1298979400,TURALIC,HARIS,FORT MYERS,FL,Cardiovascular Disease (Cardiology),S,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,28,73,165.0,4950,1802.73,"",#,"",#,"","","",= 45.0
-1763954210,HUTTO,LISA,COLUMBIA,SC,Allergy/ Immunology,S,LEVOCETIRIZINE DIHYDROCHLORIDE,LEVOCETIRIZINE DIHYDROCHLORIDE,"",30,66.0,1980,1338.27,"",#,"",#,"","","",= 54.0
-1905311723,BANWART,PATRICIA,EMMETSBURG,IA,Family Practice,S,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,13,35,47.3,1277,728.97,13,"",35,"",47.3,1277,728.97,= 33.0
